"Year","Area","Population"
"2020","WHOLE COUNTRY",5533793
"2020","Akaa",16391
"2020","Alajärvi",9419
"2020","Alavieska",2517
"2020","Alavus",11332
"2020","Asikkala",8059
"2020","Askola",4878
"2020","Aura",3959
"2020","Brändö",449
"2020","Eckerö",958
"2020","Enonkoski",1369
"2020","Enontekiö",1808
"2020","Espoo",292796
"2020","Eura",11483
"2020","Eurajoki",9452
"2020","Evijärvi",2408
"2020","Finström",2603
"2020","Forssa",16800
"2020","Föglö",526
"2020","Geta",511
"2020","Haapajärvi",6896
"2020","Haapavesi",6667
"2020","Hailuoto",949
"2020","Halsua",1103
"2020","Hamina",19877
"2020","Hammarland",1599
"2020","Hankasalmi",4782
"2020","Hanko",8042
"2020","Harjavalta",6869
"2020","Hartola",2655
"2020","Hattula",9389
"2020","Hausjärvi",8175
"2020","Heinola",18497
"2020","Heinävesi",3196
"2020","Helsinki",656920
"2020","Hirvensalmi",2156
"2020","Hollola",23251
"2020","Huittinen",9937
"2020","Humppila",2174
"2020","Hyrynsalmi",2199
"2020","Hyvinkää",46576
"2020","Hämeenkyrö",10344
"2020","Hämeenlinna",67848
"2020","Ii",9848
"2020","Iisalmi",21124
"2020","Iitti",6625
"2020","Ikaalinen",6866
"2020","Ilmajoki",12294
"2020","Ilomantsi",4749
"2020","Imatra",26075
"2020","Inari",6862
"2020","Ingĺ",5321
"2020","Isojoki",1925
"2020","Isokyrö",4471
"2020","Janakkala",16237
"2020","Joensuu",76935
"2020","Jokioinen",5061
"2020","Jomala",5386
"2020","Joroinen",4689
"2020","Joutsa",4297
"2020","Juuka",4527
"2020","Juupajoki",1800
"2020","Juva",5932
"2020","Jyväskylä",143420
"2020","Jämijärvi",1707
"2020","Jämsä",19887
"2020","Järvenpää",44455
"2020","Kaarina",34667
"2020","Kaavi",2807
"2020","Kajaani",36567
"2020","Kalajoki",12400
"2020","Kangasala",32214
"2020","Kangasniemi",5312
"2020","Kankaanpää",12758
"2020","Kannonkoski",1323
"2020","Kannus",5426
"2020","Karijoki",1207
"2020","Karkkila",8696
"2020","Karstula",3858
"2020","Karvia",2322
"2020","Kaskinen",1278
"2020","Kauhajoki",13007
"2020","Kauhava",15514
"2020","Kauniainen",10178
"2020","Kaustinen",4228
"2020","Keitele",2155
"2020","Kemi",20437
"2020","Kemijärvi",7191
"2020","Keminmaa",7984
"2020","Kimitoön",6609
"2020","Kempele",18796
"2020","Kerava",37105
"2020","Keuruu",9486
"2020","Kihniö",1822
"2020","Kinnula",1597
"2020","Kirkkonummi",40082
"2020","Kitee",9933
"2020","Kittilä",6436
"2020","Kiuruvesi",7854
"2020","Kivijärvi",1107
"2020","Kokemäki",7013
"2020","Kokkola",47772
"2020","Kolari",3925
"2020","Konnevesi",2593
"2020","Kontiolahti",14857
"2020","Korsnäs",2068
"2020","Koski Tl",2292
"2020","Kotka",51668
"2020","Kouvola",81187
"2020","Kristinestad",6404
"2020","Kronoby",6416
"2020","Kuhmo",8042
"2020","Kuhmoinen",2161
"2020","Kumlinge",307
"2020","Kuopio",120210
"2020","Kuortane",3534
"2020","Kurikka",20456
"2020","Kustavi",962
"2020","Kuusamo",15213
"2020","Kyyjärvi",1288
"2020","Kärkölä",4326
"2020","Kärsämäki",2538
"2020","Kökar",225
"2020","Lahti",119984
"2020","Laihia",7996
"2020","Laitila",8468
"2020","Lapinjärvi",2621
"2020","Lapinlahti",9358
"2020","Lappajärvi",2925
"2020","Lappeenranta",72662
"2020","Lapua",14221
"2020","Laukaa",18823
"2020","Lemi",2964
"2020","Lemland",2114
"2020","Lempäälä",23828
"2020","Leppävirta",9402
"2020","Lestijärvi",722
"2020","Lieksa",10719
"2020","Lieto",20146
"2020","Liminka",10238
"2020","Liperi",11994
"2020","Lohja",45886
"2020","Loimaa",15770
"2020","Loppi",7853
"2020","Loviisa",14745
"2020","Luhanka",699
"2020","Lumijoki",2036
"2020","Lumparland",372
"2020","Larsmo",5534
"2020","Luumäki",4543
"2020","Malax",5451
"2020","Mariehamn",11705
"2020","Marttila",1999
"2020","Masku",9543
"2020","Merijärvi",1078
"2020","Merikarvia",3066
"2020","Miehikkälä",1868
"2020","Mikkeli",52583
"2020","Muhos",8903
"2020","Multia",1558
"2020","Muonio",2297
"2020","Korsholm",19453
"2020","Muurame",10267
"2020","Mynämäki",7645
"2020","Myrskylä",1871
"2020","Mäntsälä",20783
"2020","Mänttä-Vilppula",9673
"2020","Mäntyharju",7330
"2020","Naantali",19427
"2020","Nakkila",5256
"2020","Nivala",10500
"2020","Nokia",34476
"2020","Nousiainen",4693
"2020","Nurmes",9501
"2020","Nurmijärvi",43663
"2020","Närpes",9558
"2020","Orimattila",15882
"2020","Oripää",1334
"2020","Orivesi",9008
"2020","Oulainen",7155
"2020","Oulu",207327
"2020","Outokumpu",6552
"2020","Padasjoki",2861
"2020","Paimio",10922
"2020","Paltamo",3235
"2020","Pargas",15105
"2020","Parikkala",4655
"2020","Parkano",6352
"2020","Pedersöre",11174
"2020","Pelkosenniemi",931
"2020","Pello",3304
"2020","Perho",2706
"2020","Petäjävesi",3772
"2020","Pieksämäki",17375
"2020","Pielavesi",4321
"2020","Jakobstad",19066
"2020","Pihtipudas",3931
"2020","Pirkkala",19803
"2020","Polvijärvi",4201
"2020","Pomarkku",2063
"2020","Pori",83684
"2020","Pornainen",5070
"2020","Porvoo",50619
"2020","Posio",3117
"2020","Pudasjärvi",7779
"2020","Pukkila",1833
"2020","Punkalaidun",2785
"2020","Puolanka",2491
"2020","Puumala",2137
"2020","Pyhtää",5125
"2020","Pyhäjoki",3051
"2020","Pyhäjärvi",5033
"2020","Pyhäntä",1593
"2020","Pyhäranta",1994
"2020","Pälkäne",6415
"2020","Pöytyä",8229
"2020","Raahe",24353
"2020","Raseborg",27528
"2020","Raisio",24407
"2020","Rantasalmi",3364
"2020","Ranua",3712
"2020","Rauma",39040
"2020","Rautalampi",3053
"2020","Rautavaara",1561
"2020","Rautjärvi",3146
"2020","Reisjärvi",2710
"2020","Riihimäki",28710
"2020","Ristijärvi",1235
"2020","Rovaniemi",63528
"2020","Ruokolahti",4922
"2020","Ruovesi",4215
"2020","Rusko",6354
"2020","Rääkkylä",2066
"2020","Saarijärvi",9208
"2020","Salla",3407
"2020","Salo",51562
"2020","Saltvik",1806
"2020","Sastamala",24052
"2020","Sauvo",2950
"2020","Savitaipale",3326
"2020","Savonlinna",32662
"2020","Savukoski",1009
"2020","Seinäjoki",64130
"2020","Sievi",4834
"2020","Siikainen",1385
"2020","Siikajoki",5034
"2020","Siikalatva",5203
"2020","Siilinjärvi",21251
"2020","Simo",2950
"2020","Sipoo",21687
"2020","Siuntio",6149
"2020","Sodankylä",8266
"2020","Soini",2007
"2020","Somero",8646
"2020","Sonkajärvi",3841
"2020","Sotkamo",10301
"2020","Sottunga",101
"2020","Sulkava",2482
"2020","Sund",1007
"2020","Suomussalmi",7594
"2020","Suonenjoki",6931
"2020","Sysmä",3631
"2020","Säkylä",6646
"2020","Taipalsaari",4628
"2020","Taivalkoski",3916
"2020","Taivassalo",1659
"2020","Tammela",6016
"2020","Tampere",241009
"2020","Tervo",1503
"2020","Tervola",2925
"2020","Teuva",4994
"2020","Tohmajärvi",4307
"2020","Toholampi",2966
"2020","Toivakka",2401
"2020","Tornio",21467
"2020","Turku",194391
"2020","Tuusniemi",2433
"2020","Tuusula",38783
"2020","Tyrnävä",6603
"2020","Ulvila",12735
"2020","Urjala",4644
"2020","Utajärvi",2619
"2020","Utsjoki",1219
"2020","Uurainen",3646
"2020","Nykarleby",7479
"2020","Uusikaupunki",15378
"2020","Vaala",2737
"2020","Vaasa",67551
"2020","Valkeakoski",20765
"2020","Vantaa",237231
"2020","Varkaus",20278
"2020","Vehmaa",2292
"2020","Vesanto",1972
"2020","Vesilahti",4367
"2020","Veteli",3065
"2020","Vieremä",3522
"2020","Vihti",29160
"2020","Viitasaari",6097
"2020","Vimpeli",2784
"2020","Virolahti",3087
"2020","Virrat",6510
"2020","Vĺrdö",460
"2020","Vörĺ",6388
"2020","Ylitornio",3890
"2020","Ylivieska",15304
"2020","Ylöjärvi",33352
"2020","Ypäjä",2314
"2020","Ähtäri",5522
"2020","Äänekoski",18577
"2021","WHOLE COUNTRY",5548241
"2021","Akaa",16467
"2021","Alajärvi",9311
"2021","Alavieska",2491
"2021","Alavus",11197
"2021","Asikkala",8033
"2021","Askola",4847
"2021","Aura",3955
"2021","Brändö",449
"2021","Eckerö",933
"2021","Enonkoski",1362
"2021","Enontekiö",1789
"2021","Espoo",297132
"2021","Eura",11417
"2021","Eurajoki",9334
"2021","Evijärvi",2404
"2021","Finström",2638
"2021","Forssa",16573
"2021","Föglö",501
"2021","Geta",505
"2021","Haapajärvi",6802
"2021","Haapavesi",6613
"2021","Hailuoto",950
"2021","Halsua",1083
"2021","Hamina",19702
"2021","Hammarland",1619
"2021","Hankasalmi",4683
"2021","Hanko",7979
"2021","Harjavalta",6785
"2021","Hartola",2621
"2021","Hattula",9405
"2021","Hausjärvi",8143
"2021","Heinola",18344
"2021","Heinävesi",3136
"2021","Helsinki",658457
"2021","Hirvensalmi",2131
"2021","Hollola",23090
"2021","Huittinen",9870
"2021","Humppila",2166
"2021","Hyrynsalmi",2139
"2021","Hyvinkää",46880
"2021","Hämeenkyrö",10337
"2021","Hämeenlinna",67971
"2021","Ii",9912
"2021","Iisalmi",20958
"2021","Iitti",6559
"2021","Ikaalinen",6877
"2021","Ilmajoki",12366
"2021","Ilomantsi",4643
"2021","Imatra",25655
"2021","Inari",7008
"2021","Ingĺ",5353
"2021","Isojoki",1891
"2021","Isokyrö",4480
"2021","Janakkala",16340
"2021","Joensuu",77261
"2021","Jokioinen",5046
"2021","Jomala",5512
"2021","Joroinen",4624
"2021","Joutsa",4263
"2021","Juuka",4444
"2021","Juupajoki",1786
"2021","Juva",5887
"2021","Jyväskylä",144473
"2021","Jämijärvi",1685
"2021","Jämsä",19767
"2021","Järvenpää",45226
"2021","Kaarina",35497
"2021","Kaavi",2778
"2021","Kajaani",36493
"2021","Kalajoki",12412
"2021","Kangasala",32622
"2021","Kangasniemi",5230
"2021","Kankaanpää",12662
"2021","Kannonkoski",1311
"2021","Kannus",5390
"2021","Karijoki",1192
"2021","Karkkila",8717
"2021","Karstula",3774
"2021","Karvia",2290
"2021","Kaskinen",1289
"2021","Kauhajoki",12890
"2021","Kauhava",15312
"2021","Kauniainen",10396
"2021","Kaustinen",4196
"2021","Keitele",2095
"2021","Kemi",19982
"2021","Kemijärvi",7105
"2021","Keminmaa",7904
"2021","Kimitoön",6614
"2021","Kempele",19116
"2021","Kerava",37232
"2021","Keuruu",9443
"2021","Kihniö",1808
"2021","Kinnula",1581
"2021","Kirkkonummi",40433
"2021","Kitee",9877
"2021","Kittilä",6523
"2021","Kiuruvesi",7759
"2021","Kivijärvi",1088
"2021","Kokemäki",6951
"2021","Kokkola",47909
"2021","Kolari",3989
"2021","Konnevesi",2586
"2021","Kontiolahti",15035
"2021","Korsnäs",2050
"2021","Koski Tl",2271
"2021","Kotka",51241
"2021","Kouvola",80454
"2021","Kristinestad",6380
"2021","Kronoby",6442
"2021","Kuhmo",7928
"2021","Kuhmoinen",2158
"2021","Kumlinge",313
"2021","Kuopio",121543
"2021","Kuortane",3528
"2021","Kurikka",20197
"2021","Kustavi",971
"2021","Kuusamo",15165
"2021","Kyyjärvi",1232
"2021","Kärkölä",4245
"2021","Kärsämäki",2533
"2021","Kökar",224
"2021","Lahti",120027
"2021","Laihia",7916
"2021","Laitila",8456
"2021","Lapinjärvi",2580
"2021","Lapinlahti",9247
"2021","Lappajärvi",2866
"2021","Lappeenranta",72634
"2021","Lapua",14203
"2021","Laukaa",18788
"2021","Lemi",2917
"2021","Lemland",2135
"2021","Lempäälä",24164
"2021","Leppävirta",9280
"2021","Lestijärvi",719
"2021","Lieksa",10543
"2021","Lieto",20291
"2021","Liminka",10218
"2021","Liperi",11979
"2021","Lohja",45988
"2021","Loimaa",15628
"2021","Loppi",7799
"2021","Loviisa",14643
"2021","Luhanka",703
"2021","Lumijoki",2018
"2021","Lumparland",376
"2021","Larsmo",5622
"2021","Luumäki",4473
"2021","Malax",5487
"2021","Mariehamn",11742
"2021","Marttila",1990
"2021","Masku",9612
"2021","Merijärvi",1076
"2021","Merikarvia",3055
"2021","Miehikkälä",1835
"2021","Mikkeli",52122
"2021","Muhos",8909
"2021","Multia",1488
"2021","Muonio",2321
"2021","Korsholm",19536
"2021","Muurame",10426
"2021","Mynämäki",7594
"2021","Myrskylä",1816
"2021","Mäntsälä",20837
"2021","Mänttä-Vilppula",9563
"2021","Mäntyharju",7279
"2021","Naantali",19579
"2021","Nakkila",5169
"2021","Nivala",10396
"2021","Nokia",34884
"2021","Nousiainen",4689
"2021","Nurmes",9423
"2021","Nurmijärvi",44127
"2021","Närpes",9562
"2021","Orimattila",15808
"2021","Oripää",1337
"2021","Orivesi",8978
"2021","Oulainen",7102
"2021","Oulu",209551
"2021","Outokumpu",6506
"2021","Padasjoki",2813
"2021","Paimio",11041
"2021","Paltamo",3183
"2021","Pargas",15086
"2021","Parikkala",4567
"2021","Parkano",6286
"2021","Pedersöre",11172
"2021","Pelkosenniemi",924
"2021","Pello",3296
"2021","Perho",2676
"2021","Petäjävesi",3678
"2021","Pieksämäki",17253
"2021","Pielavesi",4269
"2021","Jakobstad",19097
"2021","Pihtipudas",3873
"2021","Pirkkala",20206
"2021","Polvijärvi",4161
"2021","Pomarkku",2013
"2021","Pori",83482
"2021","Pornainen",5066
"2021","Porvoo",51149
"2021","Posio",3066
"2021","Pudasjärvi",7702
"2021","Pukkila",1848
"2021","Punkalaidun",2721
"2021","Puolanka",2446
"2021","Puumala",2117
"2021","Pyhtää",5119
"2021","Pyhäjoki",3048
"2021","Pyhäjärvi",4964
"2021","Pyhäntä",1631
"2021","Pyhäranta",1985
"2021","Pälkäne",6439
"2021","Pöytyä",8222
"2021","Raahe",24260
"2021","Raseborg",27484
"2021","Raisio",24810
"2021","Rantasalmi",3330
"2021","Ranua",3670
"2021","Rauma",38959
"2021","Rautalampi",3033
"2021","Rautavaara",1513
"2021","Rautjärvi",3092
"2021","Reisjärvi",2690
"2021","Riihimäki",28521
"2021","Ristijärvi",1210
"2021","Rovaniemi",64180
"2021","Ruokolahti",4913
"2021","Ruovesi",4155
"2021","Rusko",6379
"2021","Rääkkylä",2032
"2021","Saarijärvi",9117
"2021","Salla",3416
"2021","Salo",51400
"2021","Saltvik",1810
"2021","Sastamala",23998
"2021","Sauvo",2959
"2021","Savitaipale",3261
"2021","Savonlinna",32547
"2021","Savukoski",1009
"2021","Seinäjoki",64736
"2021","Sievi",4781
"2021","Siikainen",1352
"2021","Siikajoki",5028
"2021","Siikalatva",5131
"2021","Siilinjärvi",21293
"2021","Simo",2904
"2021","Sipoo",22190
"2021","Siuntio",6198
"2021","Sodankylä",8187
"2021","Soini",1997
"2021","Somero",8563
"2021","Sonkajärvi",3777
"2021","Sotkamo",10348
"2021","Sottunga",105
"2021","Sulkava",2430
"2021","Sund",1019
"2021","Suomussalmi",7508
"2021","Suonenjoki",6891
"2021","Sysmä",3584
"2021","Säkylä",6588
"2021","Taipalsaari",4595
"2021","Taivalkoski",3913
"2021","Taivassalo",1677
"2021","Tammela",5967
"2021","Tampere",244223
"2021","Tervo",1479
"2021","Tervola",2882
"2021","Teuva",4952
"2021","Tohmajärvi",4241
"2021","Toholampi",2938
"2021","Toivakka",2387
"2021","Tornio",21333
"2021","Turku",195137
"2021","Tuusniemi",2420
"2021","Tuusula",39718
"2021","Tyrnävä",6593
"2021","Ulvila",12669
"2021","Urjala",4669
"2021","Utajärvi",2568
"2021","Utsjoki",1176
"2021","Uurainen",3634
"2021","Nykarleby",7497
"2021","Uusikaupunki",15463
"2021","Vaala",2673
"2021","Vaasa",67615
"2021","Valkeakoski",20695
"2021","Vantaa",239206
"2021","Varkaus",19973
"2021","Vehmaa",2271
"2021","Vesanto",1941
"2021","Vesilahti",4444
"2021","Veteli",3004
"2021","Vieremä",3490
"2021","Vihti",29239
"2021","Viitasaari",6070
"2021","Vimpeli",2756
"2021","Virolahti",3040
"2021","Virrat",6465
"2021","Vĺrdö",463
"2021","Vörĺ",6376
"2021","Ylitornio",3830
"2021","Ylivieska",15357
"2021","Ylöjärvi",33533
"2021","Ypäjä",2282
"2021","Ähtäri",5484
"2021","Äänekoski",18318
"2022","WHOLE COUNTRY",5563970
"2022","Akaa",16473
"2022","Alajärvi",9183
"2022","Alavieska",2447
"2022","Alavus",11102
"2022","Asikkala",8014
"2022","Askola",4763
"2022","Aura",3965
"2022","Brändö",450
"2022","Eckerö",939
"2022","Enonkoski",1341
"2022","Enontekiö",1811
"2022","Espoo",305274
"2022","Eura",11276
"2022","Eurajoki",9211
"2022","Evijärvi",2346
"2022","Finström",2588
"2022","Forssa",16459
"2022","Föglö",504
"2022","Geta",507
"2022","Haapajärvi",6687
"2022","Haapavesi",6591
"2022","Hailuoto",960
"2022","Halsua",1052
"2022","Hamina",19549
"2022","Hammarland",1628
"2022","Hankasalmi",4601
"2022","Hanko",7832
"2022","Harjavalta",6753
"2022","Hartola",2574
"2022","Hattula",9359
"2022","Hausjärvi",8031
"2022","Heinola",18131
"2022","Heinävesi",3061
"2022","Helsinki",664028
"2022","Hirvensalmi",2091
"2022","Hollola",22943
"2022","Huittinen",9745
"2022","Humppila",2161
"2022","Hyrynsalmi",2094
"2022","Hyvinkää",46797
"2022","Hämeenkyrö",10257
"2022","Hämeenlinna",68043
"2022","Ii",9853
"2022","Iisalmi",20801
"2022","Iitti",6504
"2022","Ikaalinen",6804
"2022","Ilmajoki",12369
"2022","Ilomantsi",4492
"2022","Imatra",25208
"2022","Inari",7047
"2022","Ingĺ",5384
"2022","Isojoki",1852
"2022","Isokyrö",4406
"2022","Janakkala",16280
"2022","Joensuu",77513
"2022","Jokioinen",4990
"2022","Jomala",5610
"2022","Joroinen",4540
"2022","Joutsa",4171
"2022","Juuka",4352
"2022","Juupajoki",1768
"2022","Juva",5769
"2022","Jyväskylä",145887
"2022","Jämijärvi",1683
"2022","Jämsä",19347
"2022","Järvenpää",45630
"2022","Kaarina",35848
"2022","Kaavi",2689
"2022","Kajaani",36297
"2022","Kalajoki",12335
"2022","Kangasala",32959
"2022","Kangasniemi",5154
"2022","Kankaanpää",12528
"2022","Kannonkoski",1269
"2022","Kannus",5352
"2022","Karijoki",1200
"2022","Karkkila",8603
"2022","Karstula",3665
"2022","Karvia",2240
"2022","Kaskinen",1256
"2022","Kauhajoki",12750
"2022","Kauhava",15116
"2022","Kauniainen",10284
"2022","Kaustinen",4198
"2022","Keitele",2029
"2022","Kemi",19499
"2022","Kemijärvi",6996
"2022","Keminmaa",7771
"2022","Kimitoön",6549
"2022","Kempele",19300
"2022","Kerava",37676
"2022","Keuruu",9250
"2022","Kihniö",1771
"2022","Kinnula",1554
"2022","Kirkkonummi",40722
"2022","Kitee",9727
"2022","Kittilä",6637
"2022","Kiuruvesi",7597
"2022","Kivijärvi",1064
"2022","Kokemäki",6903
"2022","Kokkola",48006
"2022","Kolari",3999
"2022","Konnevesi",2521
"2022","Kontiolahti",15157
"2022","Korsnäs",2024
"2022","Koski Tl",2227
"2022","Kotka",50617
"2022","Kouvola",79429
"2022","Kristinestad",6242
"2022","Kronoby",6405
"2022","Kuhmo",7755
"2022","Kuhmoinen",2119
"2022","Kumlinge",306
"2022","Kuopio",122594
"2022","Kuortane",3437
"2022","Kurikka",19890
"2022","Kustavi",950
"2022","Kuusamo",15146
"2022","Kyyjärvi",1196
"2022","Kärkölä",4198
"2022","Kärsämäki",2474
"2022","Kökar",223
"2022","Lahti",120175
"2022","Laihia",7817
"2022","Laitila",8366
"2022","Lapinjärvi",2518
"2022","Lapinlahti",9099
"2022","Lappajärvi",2820
"2022","Lappeenranta",72650
"2022","Lapua",14099
"2022","Laukaa",18775
"2022","Lemi",2886
"2022","Lemland",2131
"2022","Lempäälä",24580
"2022","Leppävirta",9177
"2022","Lestijärvi",695
"2022","Lieksa",10372
"2022","Lieto",20497
"2022","Liminka",10258
"2022","Liperi",11962
"2022","Lohja",45811
"2022","Loimaa",15392
"2022","Loppi",7749
"2022","Loviisa",14568
"2022","Luhanka",692
"2022","Lumijoki",1988
"2022","Lumparland",360
"2022","Larsmo",5732
"2022","Luumäki",4421
"2022","Malax",5479
"2022","Mariehamn",11757
"2022","Marttila",1978
"2022","Masku",9642
